timestamp,prefix,peer_asn,as_path
1764778555,197.214.32.0/22,328977,328977 6939 16637 37531
1764778555,197.214.32.0/22,38855,38855 6939 16637 37531
1764778555,197.214.32.0/22,132213,6939 16637 37531
1764778555,197.214.32.0/22,852,852 6939 16637 37531
1764778555,197.214.32.0/22,37721,37721 6939 16637 37531
1764778555,197.214.32.0/22,61218,61218 6939 16637 37531
1764778555,197.214.32.0/22,29504,29504 15935 6939 16637 37531
1764778555,197.214.32.0/22,29504,29504 6939 16637 37531
1764778555,197.214.32.0/22,29504,29504 6939 16637 37531
1764778555,197.214.32.0/22,49432,49432 48362 6939 16637 37531
1764778555,197.214.32.0/22,57381,57381 6939 16637 37531
1764778555,197.214.32.0/22,57821,57821 6939 16637 37531
1764778555,197.214.32.0/22,34800,34800 58057 6939 16637 37531
1764778555,197.214.32.0/22,202365,202365 6939 16637 37531
1764778555,197.214.32.0/22,58057,58057 6939 16637 37531
1764778555,197.214.32.0/22,48185,48185 16637 37531
1764778555,197.214.32.0/22,1403,1403 6939 16637 37531
1764778555,197.214.32.0/22,14907,14907 6939 16637 37531
1764778555,197.214.32.0/22,14907,14907 6939 16637 37531
1764778556,197.214.32.0/22,206499,206499 6939 16637 37531
1764778556,197.214.32.0/22,44393,44393 58057 6939 16637 37531
1764778556,197.214.32.0/22,44393,44393 212508 6939 16637 37531
1764778556,197.214.32.0/22,34549,34549 6939 16637 37531
1764778556,197.214.32.0/22,38855,38855 6939 16637 37531
1764778556,197.214.32.0/22,132213,6939 16637 37531
1764778556,197.214.32.0/22,13830,13830 971 6939 16637 37531
1764778556,197.214.32.0/22,24482,24482 6939 16637 37531
1764778556,197.214.32.0/22,24482,24482 6939 16637 37531
1764778556,197.214.32.0/22,24482,24482 6939 16637 37531
1764778556,197.214.32.0/22,24482,24482 16637 37531
1764778556,197.214.32.0/22,852,852 6939 16637 37531
1764778557,197.214.32.0/22,202365,202365 50673 6453 174 16637 37531
1764778557,197.214.32.0/22,37721,37721 16637 37531
1764778558,197.214.32.0/22,34927,34927 6939 16637 37531
1764778559,197.214.32.0/22,34927,34927 6939 16637 37531
1764778559,197.214.32.0/22,55720,55720 6939 16637 37531
1764778561,197.214.32.0/22,20514,20514 1299 6939 16637 37531
1764778561,197.214.32.0/22,4608,4608 6939 16637 37531
1764778562,197.214.32.0/22,7018,7018 3356 16637 37531
1764778562,197.214.32.0/22,328840,328840 327727 174 24691 6939 16637 37531
1764778562,197.214.32.0/22,58057,58057 1836 6939 16637 37531
1764778563,197.214.32.0/22,58057,58057 174 16637 37531
1764778568,197.214.32.0/22,38001,38001 6939 16637 37531
1764778569,197.214.32.0/22,50628,50628 6939 16637 37531
1764778569,197.214.32.0/22,45049,45049 6696 6939 16637 37531
1764778571,197.214.32.0/22,132825,132825 2914 3356 16637 37531
1764778572,197.214.32.0/22,213241,213241 16637 37531
1764778574,197.214.32.0/22,50304,50304 6939 16637 37531
1764778577,197.214.32.0/22,3549,3549 3356 174 16637 37531
1764778582,197.214.32.0/22,55720,55720 3491 6939 16637 37531
1764778586,197.214.32.0/22,202365,202365 50673 174 16637 37531
1764778590,197.214.32.0/22,328840,328840 327727 174 16637 37531
1764778593,197.214.32.0/22,58057,58057 174 16637 37531
1764778602,197.214.32.0/22,132825,132825 174 16637 37531
1764778606,197.214.32.0/22,3549,3549 3356 16637 37531
1764780285,197.214.32.0/22,202365,202365 6939 16637 37531
1764783519,197.214.32.0/22,202365,202365 6939 16637 37531
1764787861,197.214.32.0/22,328840,328840 327727 174 16637 37531
1764794702,197.214.32.0/22,1403,1403 6939 16637 37531
1764794783,197.214.32.0/22,202365,202365 6939 16637 37531
1764795066,197.214.32.0/22,328840,328840 327727 174 16637 37531
1764795177,197.214.32.0/22,1403,1403 6939 16637 37531
1764802757,197.214.32.0/22,202365,202365 6939 16637 37531
1764805560,197.214.32.0/22,132213,6939 16637 37531
1764805560,197.214.32.0/22,38855,38855 6939 16637 37531
1764805560,197.214.32.0/22,24482,24482 6939 16637 37531
1764805560,197.214.32.0/22,24482,24482 6939 16637 37531
1764805560,197.214.32.0/22,24482,24482 6939 16637 37531
1764805562,197.214.32.0/22,37721,37721 6939 16637 37531
1764805566,197.214.32.0/22,202365,202365 50673 174 16637 37531
1764805575,197.214.32.0/22,213241,213241 6939 16637 37531
1764805589,197.214.32.0/22,59919,59919 6939 16637 37531
1764805589,197.214.32.0/22,49673,49673 6939 16637 37531
1764805589,197.214.32.0/22,34800,34800 58057 6939 16637 37531
1764805589,197.214.32.0/22,58057,58057 34549 6939 16637 37531
1764805589,197.214.32.0/22,59919,59919 9002 6939 16637 37531
1764805589,197.214.32.0/22,34927,34927 6939 16637 37531
1764805589,197.214.32.0/22,204092,204092 6939 16637 37531
1764805589,197.214.32.0/22,204092,204092 30781 6939 16637 37531
1764805589,197.214.32.0/22,29504,29504 6939 16637 37531
1764805589,197.214.32.0/22,29504,29504 6939 16637 37531
1764805589,197.214.32.0/22,29504,29504 15935 6939 16637 37531
1764805589,197.214.32.0/22,29504,29504 15935 6939 16637 37531
1764805589,197.214.32.0/22,29504,29504 39392 174 16637 37531
1764805589,197.214.32.0/22,29504,29504 15935 174 16637 37531
1764805589,197.214.32.0/22,57381,57381 42708 6939 16637 37531
1764805589,197.214.32.0/22,57821,57821 12586 3257 3356 16637 37531
1764805589,197.214.32.0/22,34800,34800 58057 50673 174 16637 37531
1764805590,197.214.32.0/22,206499,206499 34549 6939 16637 37531
1764805590,197.214.32.0/22,34854,34854 6939 16637 37531
1764805590,197.214.32.0/22,34854,34854 3257 3356 16637 37531
1764805590,197.214.32.0/22,59919,59919 9002 6939 16637 37531
1764805590,197.214.32.0/22,59919,59919 9002 6939 16637 37531
1764805590,197.214.32.0/22,206499,206499 34549 174 16637 37531
1764805590,197.214.32.0/22,22652,22652 6939 16637 37531
1764805590,197.214.32.0/22,44393,44393 58057 6939 16637 37531
1764805590,197.214.32.0/22,44393,44393 64073 6939 16637 37531
1764805590,197.214.32.0/22,20205,20205 174 16637 37531
1764805590,197.214.32.0/22,34549,34549 5511 28683 329224 37531
1764805590,197.214.32.0/22,49673,49673 6939 16637 37531
1764805590,197.214.32.0/22,49673,49673 6939 16637 37531
1764805590,197.214.32.0/22,38855,38855 6939 16637 37531
1764805590,197.214.32.0/22,132213,6939 16637 37531
1764805590,197.214.32.0/22,13830,13830 971 174 16637 37531
1764805590,197.214.32.0/22,61218,61218 6939 5511 28683 329224 37531
1764805590,197.214.32.0/22,61218,61218 6939 3356 16637 37531
1764805590,197.214.32.0/22,49432,49432 48362 1764 6939 16637 37531
1764805590,197.214.32.0/22,3333,3333 1257 3356 16637 37531
1764805590,197.214.32.0/22,34927,34927 52025 6939 16637 37531
1764805590,197.214.32.0/22,34927,34927 52025 6939 16637 37531
1764805590,197.214.32.0/22,57381,57381 50304 6939 16637 37531
1764805590,197.214.32.0/22,58057,58057 34549 174 16637 37531
1764805590,197.214.32.0/22,48185,48185 3356 16637 37531
1764805590,197.214.32.0/22,1403,1403 174 16637 37531
1764805590,197.214.32.0/22,14907,14907 6939 16637 37531
1764805590,197.214.32.0/22,14907,14907 3356 16637 37531
1764805590,197.214.32.0/22,44393,44393 64073 6939 16637 37531
1764805590,197.214.32.0/22,20205,20205 6939 16637 37531
1764805590,197.214.32.0/22,34549,34549 174 16637 37531
1764805590,197.214.32.0/22,216285,216285 8280 6762 3356 16637 37531
1764805590,197.214.32.0/22,49432,49432 48362 1299 174 16637 37531
1764805590,197.214.32.0/22,58057,58057 1836 6939 16637 37531
1764805590,197.214.32.0/22,24482,24482 6939 16637 37531
1764805590,197.214.32.0/22,24482,24482 6939 16637 37531
1764805590,197.214.32.0/22,24482,24482 6939 16637 37531
1764805591,197.214.32.0/22,59919,59919 9002 3356 16637 37531
1764805591,197.214.32.0/22,7018,7018 3356 16637 37531
1764805591,197.214.32.0/22,852,852 174 16637 37531
1764805591,197.214.32.0/22,37721,37721 6939 16637 37531
1764805591,197.214.32.0/22,58057,58057 1836 3356 16637 37531
1764805591,197.214.32.0/22,1403,1403 6939 16637 37531
1764805591,197.214.32.0/22,24482,24482 6939 16637 37531
1764805591,197.214.32.0/22,44393,44393 394256 6939 16637 37531
1764805591,197.214.32.0/22,58057,58057 1836 3356 174 16637 37531
1764805591,197.214.32.0/22,24482,24482 6939 16637 37531
1764805592,197.214.32.0/22,7018,7018 174 16637 37531
1764805592,197.214.32.0/22,7018,7018 174 16637 37531
1764805592,197.214.32.0/22,204092,204092 30781 3356 16637 37531
1764805592,197.214.32.0/22,58057,58057 1836 174 16637 37531
1764805594,197.214.32.0/22,3333,3333 1136 6939 16637 37531
1764805594,197.214.32.0/22,37721,37721 1299 174 16637 37531
1764805595,197.214.32.0/22,37721,37721 174 16637 37531
1764805596,197.214.32.0/22,206499,206499 34549 174 24691 6939 16637 37531
1764805596,197.214.32.0/22,206499,206499 34549 5511 28683 329224 37531
1764805596,197.214.32.0/22,34549,34549 174 24691 6939 16637 37531
1764805596,197.214.32.0/22,34549,34549 5511 28683 329224 37531
1764805596,197.214.32.0/22,58057,58057 34549 174 24691 6939 16637 37531
1764805596,197.214.32.0/22,58057,58057 34549 5511 28683 329224 37531
1764805596,197.214.32.0/22,58057,58057 34549 5511 28683 329224 37531
1764805598,197.214.32.0/22,55720,55720 6939 3356 16637 37531
1764805599,197.214.32.0/22,216285,216285 8280 6762 6939 16637 37531
1764805600,197.214.32.0/22,202365,202365 50673 6453 174 16637 37531
1764805600,197.214.32.0/22,37721,37721 5511 28683 329224 37531
1764805600,197.214.32.0/22,34800,34800 58057 50673 6453 174 16637 37531
1764805600,197.214.32.0/22,45049,45049 6696 5511 28683 329224 37531
1764805601,197.214.32.0/22,37721,37721 1299 174 16637 37531
1764805601,197.214.32.0/22,37721,37721 1299 3356 16637 37531
1764805602,197.214.32.0/22,34927,34927 56655 1299 174 16637 37531
1764805603,197.214.32.0/22,58057,58057 1836 3356 174 16637 37531
1764805603,197.214.32.0/22,34927,34927 174 16637 37531
1764805603,197.214.32.0/22,34927,34927 52025 174 16637 37531
1764805603,197.214.32.0/22,38001,38001 3491 174 16637 37531
1764805603,197.214.32.0/22,50304,50304 1299 174 16637 37531
1764805603,197.214.32.0/22,57381,57381 50304 1299 174 16637 37531
1764805605,197.214.32.0/22,17639,17639 174 16637 37531
1764805605,197.214.32.0/22,213241,213241 9002 3356 16637 37531
1764805607,197.214.32.0/22,37721,37721 1299 174 16637 37531
1764805607,197.214.32.0/22,4608,4608 7575 3356 16637 37531
1764805609,197.214.32.0/22,49673,49673 6939 16637 37531
1764805610,197.214.32.0/22,49432,49432 48362 1299 3356 16637 37531
1764805611,197.214.32.0/22,34854,34854 3257 3356 16637 37531
1764805612,197.214.32.0/22,48185,48185 3356 174 16637 37531
1764805612,197.214.32.0/22,29504,29504 15935 174 16637 37531
1764805612,197.214.32.0/22,29504,29504 15935 9002 3356 16637 37531
1764805613,197.214.32.0/22,20205,20205 174 16637 37531
1764805613,197.214.32.0/22,37721,37721 1299 3356 16637 37531
1764805614,197.214.32.0/22,29504,29504 15935 9002 3356 16637 37531
1764805614,197.214.32.0/22,29504,29504 15935 9002 5511 28683 329224 37531
1764805614,197.214.32.0/22,14907,14907 3356 174 16637 37531
1764805614,197.214.32.0/22,59919,59919 9002 3356 16637 37531
1764805614,197.214.32.0/22,29504,29504 15935 9002 3356 16637 37531
1764805615,197.214.32.0/22,34854,34854 6939 16637 37531
1764805615,197.214.32.0/22,34854,34854 6939 16637 37531
1764805615,197.214.32.0/22,34854,34854 6939 16637 37531
1764805615,197.214.32.0/22,59919,59919 6939 16637 37531
1764805615,197.214.32.0/22,208972,208972 6939 16637 37531
1764805615,197.214.32.0/22,55720,55720 3491 174 16637 37531
1764805615,197.214.32.0/22,44393,44393 58057 6939 16637 37531
1764805615,197.214.32.0/22,204092,204092 6939 16637 37531
1764805615,197.214.32.0/22,204092,204092 6939 16637 37531
1764805615,197.214.32.0/22,49673,49673 6939 16637 37531
1764805615,197.214.32.0/22,61218,61218 6939 16637 37531
1764805615,197.214.32.0/22,29504,29504 15935 6939 16637 37531
1764805615,197.214.32.0/22,29504,29504 6939 16637 37531
1764805615,197.214.32.0/22,49432,49432 48362 9002 16637 37531
1764805615,197.214.32.0/22,3333,3333 1103 16637 37531
1764805615,197.214.32.0/22,3333,3333 6939 16637 37531
1764805615,197.214.32.0/22,58057,58057 1836 6939 16637 37531
1764805615,197.214.32.0/22,57381,57381 6939 16637 37531
1764805615,197.214.32.0/22,57821,57821 6939 16637 37531
1764805615,197.214.32.0/22,34800,34800 58057 6939 16637 37531
1764805615,197.214.32.0/22,202365,202365 6939 16637 37531
1764805615,197.214.32.0/22,14907,14907 6939 16637 37531
1764805615,197.214.32.0/22,14907,14907 6939 16637 37531
1764805615,197.214.32.0/22,44393,44393 212508 6939 16637 37531
1764805615,197.214.32.0/22,328977,328977 6939 16637 37531
1764805615,197.214.32.0/22,38855,38855 6939 16637 37531
1764805615,197.214.32.0/22,49432,49432 48362 6939 16637 37531
1764805615,197.214.32.0/22,58057,58057 6939 16637 37531
1764805615,197.214.32.0/22,58057,58057 6939 16637 37531
1764805615,197.214.32.0/22,58057,58057 6939 16637 37531
1764805615,197.214.32.0/22,48185,48185 6939 16637 37531
1764805615,197.214.32.0/22,24482,24482 16637 37531
1764805615,197.214.32.0/22,20514,20514 1299 3356 16637 37531
1764805616,197.214.32.0/22,7018,7018 6939 16637 37531
1764805616,197.214.32.0/22,20205,20205 6939 16637 37531
1764805616,197.214.32.0/22,20205,20205 6939 16637 37531
1764805616,197.214.32.0/22,34549,34549 6939 16637 37531
1764805616,197.214.32.0/22,132213,6939 16637 37531
1764805616,197.214.32.0/22,852,852 6939 16637 37531
1764805616,197.214.32.0/22,13830,13830 971 6939 16637 37531
1764805616,197.214.32.0/22,37721,37721 6939 16637 37531
1764805616,197.214.32.0/22,14907,14907 6939 16637 37531
1764805616,197.214.32.0/22,22652,22652 6939 16637 37531
1764805616,197.214.32.0/22,216285,216285 8280 6762 6939 16637 37531
1764805616,197.214.32.0/22,37721,37721 6939 16637 37531
1764805617,197.214.32.0/22,1403,1403 6939 16637 37531
1764805617,197.214.32.0/22,34927,34927 6939 16637 37531
1764805617,197.214.32.0/22,50628,50628 6939 16637 37531
1764805618,197.214.32.0/22,37721,37721 16637 37531
1764805618,197.214.32.0/22,34927,34927 6939 16637 37531
1764805619,197.214.32.0/22,48185,48185 16637 37531
1764805620,197.214.32.0/22,14907,14907 6939 16637 37531
1764805620,197.214.32.0/22,58057,58057 174 16637 37531
1764805623,197.214.32.0/22,3549,3549 3356 16637 37531
1764805624,197.214.32.0/22,206499,206499 6939 16637 37531
1764805628,197.214.32.0/22,55720,55720 6939 16637 37531
1764805629,197.214.32.0/22,202365,202365 50673 174 16637 37531
1764805630,197.214.32.0/22,45049,45049 6696 6939 16637 37531
1764805632,197.214.32.0/22,7018,7018 3356 16637 37531
1764805633,197.214.32.0/22,38001,38001 6939 16637 37531
1764805634,197.214.32.0/22,17639,17639 6939 16637 37531
1764805635,197.214.32.0/22,132825,132825 174 3356 16637 37531
1764805635,197.214.32.0/22,213241,213241 16637 37531
1764805636,197.214.32.0/22,50304,50304 6939 16637 37531
1764805638,197.214.32.0/22,4608,4608 6939 16637 37531
1764805645,197.214.32.0/22,20514,20514 1299 6939 16637 37531
1764805646,197.214.32.0/22,55720,55720 3491 6939 16637 37531
1764805651,197.214.32.0/22,3549,3549 3356 16637 37531
1764805666,197.214.32.0/22,132825,132825 174 16637 37531
1764805684,197.214.32.0/22,3549,3549 3356 16637 37531
1764813171,197.214.32.0/22,4608,4608 6939 16637 37531
1764815631,197.214.32.0/22,4608,4608 6939 16637 37531
1764815661,197.214.32.0/22,4608,4608 6939 16637 37531
1764822491,197.214.32.0/22,202365,202365 6939 16637 37531
1764825183,197.214.32.0/22,202365,202365 6939 16637 37531
1764826436,197.214.32.0/22,202365,202365 6939 16637 37531
1764829105,197.214.32.0/22,37721,37721 36873 37531
1764829106,197.214.32.0/22,20514,20514 1299 9498 327708 37531
1764829135,197.214.32.0/22,37721,37721 37613 36873 37531
1764829195,197.214.32.0/22,328840,328840 327727 37613 36873 37531
1764831769,197.214.32.0/22,202365,202365 6939 16637 37531
1764840790,197.214.32.0/22,37721,37721 36873 37531
1764840794,197.214.32.0/22,328840,328840 327727 174 16637 37531
1764841079,197.214.32.0/22,37721,37721 37613 36873 37531
1764841150,197.214.32.0/22,328840,328840 327727 37613 36873 37531
1764843824,197.214.32.0/22,202365,202365 6939 16637 37531
1764846446,197.214.32.0/22,202365,202365 6939 16637 37531
1764847835,197.214.32.0/22,328840,328840 327727 37613 36873 37531
1764848468,197.214.32.0/22,132213,6939 16637 37531
1764848468,197.214.32.0/22,38855,38855 6939 16637 37531
1764848468,197.214.32.0/22,24482,24482 6939 16637 37531
1764848468,197.214.32.0/22,24482,24482 6939 16637 37531
1764848468,197.214.32.0/22,24482,24482 6939 16637 37531
1764848479,197.214.32.0/22,213241,213241 6939 16637 37531
1764848485,197.214.32.0/22,58057,58057 174 16637 37531
1764848486,197.214.32.0/22,202365,202365 50673 174 16637 37531
1764848491,197.214.32.0/22,132825,132825 174 16637 37531
1764848498,197.214.32.0/22,34854,34854 6939 16637 37531
1764848498,197.214.32.0/22,59919,59919 6939 16637 37531
1764848498,197.214.32.0/22,206499,206499 34549 6939 16637 37531
1764848498,197.214.32.0/22,44393,44393 58057 6939 16637 37531
1764848498,197.214.32.0/22,204092,204092 6939 16637 37531
1764848498,197.214.32.0/22,57381,57381 42708 6939 16637 37531
1764848498,197.214.32.0/22,34800,34800 58057 6939 16637 37531
1764848498,197.214.32.0/22,58057,58057 6939 16637 37531
1764848498,197.214.32.0/22,34854,34854 1299 9498 327708 37531
1764848498,197.214.32.0/22,59919,59919 9002 6939 16637 37531
1764848498,197.214.32.0/22,206499,206499 34549 9498 327708 37531
1764848498,197.214.32.0/22,22652,22652 6939 16637 37531
1764848498,197.214.32.0/22,44393,44393 64073 6939 16637 37531
1764848498,197.214.32.0/22,34549,34549 9498 327708 37531
1764848498,197.214.32.0/22,216285,216285 8280 6762 3356 16637 37531
1764848498,197.214.32.0/22,204092,204092 30781 6939 16637 37531
1764848498,197.214.32.0/22,38855,38855 6939 16637 37531
1764848498,197.214.32.0/22,132213,6939 16637 37531
1764848498,197.214.32.0/22,132213,6939 16637 37531
1764848498,197.214.32.0/22,13830,13830 971 174 16637 37531
1764848498,197.214.32.0/22,61218,61218 6939 3356 16637 37531
1764848498,197.214.32.0/22,29504,29504 6939 16637 37531
1764848498,197.214.32.0/22,29504,29504 6939 16637 37531
1764848498,197.214.32.0/22,49432,49432 48362 9498 327708 37531
1764848498,197.214.32.0/22,3333,3333 1257 3356 16637 37531
1764848498,197.214.32.0/22,34927,34927 52025 6939 16637 37531
