timestamp,prefix,peer_asn,as_path
1660765190,44.235.216.0/24,14907,14907 1299 209243 14618
1660765190,44.235.216.0/24,29467,29467 35280 1299 209243 14618
1660765190,44.235.216.0/24,29467,29467 35280 1299 209243 14618
1660765190,44.235.216.0/24,8455,8455 1299 209243 14618
1660765190,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660765190,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660765190,44.235.216.0/24,12859,12859 1299 209243 14618
1660765190,44.235.216.0/24,205206,205206 1299 209243 14618
1660765190,44.235.216.0/24,42541,42541 1299 209243 14618
1660765190,44.235.216.0/24,42541,42541 1299 209243 14618
1660765191,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660765191,44.235.216.0/24,60501,60501 3269 6762 1299 209243 14618
1660765191,44.235.216.0/24,30132,30132 1299 209243 14618
1660765191,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660765192,44.235.216.0/24,59605,59605 1299 209243 14618
1660765194,44.235.216.0/24,209650,209650 34927 1299 209243 14618
1660765194,44.235.216.0/24,24482,24482 174 1299 209243 14618
1660765195,44.235.216.0/24,3320,3320 1299 209243 14618
1660765195,44.235.216.0/24,210312,210312 8298 25091 1299 209243 14618
1660765196,44.235.216.0/24,60501,60501 57264 174 1299 209243 14618
1660765199,44.235.216.0/24,8455,8455 3356 1299 209243 14618
1660765200,44.235.216.0/24,60501,60501 57264 41327 1299 209243 14618
1660765202,44.235.216.0/24,15435,15435 3257 1299 209243 14618
1660765204,44.235.216.0/24,206313,206313 50629 1299 209243 14618
1660765204,44.235.216.0/24,50629,50629 1299 209243 14618
1660765204,44.235.216.0/24,51185,51185 6762 1299 209243 14618
1660765219,44.235.216.0/24,50673,50673 174 1299 209243 14618
1660765232,44.235.216.0/24,15435,15435 174 1299 209243 14618
1660765200,44.235.216.0/24,60501,60501 57264 41327 1299 209243 14618
1660765202,44.235.216.0/24,15435,15435 3257 1299 209243 14618
1660765204,44.235.216.0/24,206313,206313 50629 1299 209243 14618
1660765204,44.235.216.0/24,50629,50629 1299 209243 14618
1660765204,44.235.216.0/24,51185,51185 6762 1299 209243 14618
1660765219,44.235.216.0/24,50673,50673 174 1299 209243 14618
1660765232,44.235.216.0/24,15435,15435 174 1299 209243 14618
1660765550,44.235.216.0/24,51088,51088 3257 1299 209243 14618
1660765550,44.235.216.0/24,51088,51088 3257 1299 209243 14618
1660767732,44.235.216.0/24,47147,47147 1299 209243 14618
1660767732,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660767732,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660767732,44.235.216.0/24,8283,8283 57866 1299 209243 14618
1660767732,44.235.216.0/24,8283,8283 38930 1299 209243 14618
1660767732,44.235.216.0/24,8283,8283 57866 3491 1299 209243 14618
1660767732,44.235.216.0/24,199938,199938 201709 8881 1299 209243 14618
1660767732,44.235.216.0/24,8888,8888 3356 1299 209243 14618
1660767732,44.235.216.0/24,42541,42541 1299 209243 14618
1660767732,44.235.216.0/24,42541,42541 3356 1299 209243 14618
1660767732,44.235.216.0/24,6233,6233 3356 1299 209243 14618
1660767733,44.235.216.0/24,14907,14907 3320 1299 209243 14618
1660767733,44.235.216.0/24,8455,8455 2914 1299 209243 14618
1660767733,44.235.216.0/24,47147,47147 1299 209243 14618
1660767733,44.235.216.0/24,6830,6830 1299 209243 14618
1660767733,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660767733,44.235.216.0/24,25160,25160 2914 1299 209243 14618
1660767733,44.235.216.0/24,35598,35598 8732 1299 209243 14618
1660767733,44.235.216.0/24,35598,35598 8732 1299 209243 14618
1660767733,44.235.216.0/24,35598,35598 3216 1299 209243 14618
1660767733,44.235.216.0/24,8283,8283 57866 9002 1299 209243 14618
1660767733,44.235.216.0/24,8283,8283 57866 2914 1299 209243 14618
1660767733,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660767733,44.235.216.0/24,8888,8888 3214 6830 1299 209243 14618
1660767733,44.235.216.0/24,209650,209650 34927 174 1299 209243 14618
1660767733,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660767733,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660767733,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660767733,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660767733,44.235.216.0/24,3214,3214 3356 1299 209243 14618
1660767733,44.235.216.0/24,34019,34019 6696 1299 209243 14618
1660767733,44.235.216.0/24,6233,6233 3214 6830 1299 209243 14618
1660767733,44.235.216.0/24,39351,39351 1299 209243 14618
1660767733,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660767734,44.235.216.0/24,29467,29467 35280 6453 1299 209243 14618
1660767734,44.235.216.0/24,29467,29467 2914 1299 209243 14618
1660767734,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660767734,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660767734,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660767734,44.235.216.0/24,199938,199938 201709 6805 12956 1299 209243 14618
1660767734,44.235.216.0/24,1103,1103 6461 1299 209243 14618
1660767734,44.235.216.0/24,205206,205206 33891 3320 1299 209243 14618
1660767735,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660767735,44.235.216.0/24,8283,8283 57866 2914 1299 209243 14618
1660767735,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660767736,44.235.216.0/24,25160,25160 2914 1299 209243 14618
1660767736,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660767741,44.235.216.0/24,8283,8283 57866 3491 1299 209243 14618
1660767742,44.235.216.0/24,29467,29467 35280 2914 1299 209243 14618
1660767742,44.235.216.0/24,25160,25160 174 1299 209243 14618
1660767742,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660767742,44.235.216.0/24,47147,47147 3320 1299 209243 14618
1660767742,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660767743,44.235.216.0/24,29467,29467 35280 6453 1299 209243 14618
1660767743,44.235.216.0/24,8283,8283 38930 174 1299 209243 14618
1660767744,44.235.216.0/24,51185,51185 174 1299 209243 14618
1660767745,44.235.216.0/24,60501,60501 57264 174 1299 209243 14618
1660767745,44.235.216.0/24,34019,34019 30781 1299 209243 14618
1660767749,44.235.216.0/24,35598,35598 3216 174 1299 209243 14618
1660767753,44.235.216.0/24,47147,47147 3320 1299 209243 14618
1660767754,44.235.216.0/24,209650,209650 34927 34549 174 1299 209243 14618
1660767756,44.235.216.0/24,6908,6908 1239 1299 209243 14618
1660767757,44.235.216.0/24,34019,34019 8218 6461 1299 209243 14618
1660767757,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660767758,44.235.216.0/24,8888,8888 3214 50629 1299 209243 14618
1660767758,44.235.216.0/24,50629,50629 3320 1299 209243 14618
1660767760,44.235.216.0/24,50673,50673 33891 3320 1299 209243 14618
1660767760,44.235.216.0/24,3320,3320 1299 209243 14618
1660767761,44.235.216.0/24,14907,14907 3320 1299 209243 14618
1660767761,44.235.216.0/24,206313,206313 3320 1299 209243 14618
1660767762,44.235.216.0/24,60501,60501 12874 3303 3320 1299 209243 14618
1660767762,44.235.216.0/24,210312,210312 8298 51088 3257 1299 209243 14618
1660767763,44.235.216.0/24,205206,205206 33891 3320 1299 209243 14618
1660767764,44.235.216.0/24,34019,34019 30781 2914 1299 209243 14618
1660767764,44.235.216.0/24,34019,34019 3303 3320 1299 209243 14618
1660767766,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660767769,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660767772,44.235.216.0/24,39351,39351 3320 1299 209243 14618
1660767774,44.235.216.0/24,209650,209650 34927 34549 3320 1299 209243 14618
1660767776,44.235.216.0/24,199938,199938 201709 8881 3320 1299 209243 14618
1660767789,44.235.216.0/24,50673,50673 33891 3320 1299 209243 14618
1660767732,44.235.216.0/24,47147,47147 1299 209243 14618
1660767732,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660767732,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660767732,44.235.216.0/24,8283,8283 57866 1299 209243 14618
1660767732,44.235.216.0/24,8283,8283 38930 1299 209243 14618
1660767732,44.235.216.0/24,8283,8283 57866 3491 1299 209243 14618
1660767732,44.235.216.0/24,199938,199938 201709 8881 1299 209243 14618
1660767732,44.235.216.0/24,8888,8888 3356 1299 209243 14618
1660767732,44.235.216.0/24,42541,42541 1299 209243 14618
1660767732,44.235.216.0/24,42541,42541 3356 1299 209243 14618
1660767732,44.235.216.0/24,6233,6233 3356 1299 209243 14618
1660767733,44.235.216.0/24,14907,14907 3320 1299 209243 14618
1660767733,44.235.216.0/24,8455,8455 2914 1299 209243 14618
1660767733,44.235.216.0/24,47147,47147 1299 209243 14618
1660767733,44.235.216.0/24,6830,6830 1299 209243 14618
1660767733,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660767733,44.235.216.0/24,25160,25160 2914 1299 209243 14618
1660767733,44.235.216.0/24,35598,35598 8732 1299 209243 14618
1660767733,44.235.216.0/24,35598,35598 8732 1299 209243 14618
1660767733,44.235.216.0/24,35598,35598 3216 1299 209243 14618
1660767733,44.235.216.0/24,8283,8283 57866 9002 1299 209243 14618
1660767733,44.235.216.0/24,8283,8283 57866 2914 1299 209243 14618
1660767733,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660767733,44.235.216.0/24,8888,8888 3214 6830 1299 209243 14618
1660767733,44.235.216.0/24,209650,209650 34927 174 1299 209243 14618
1660767733,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660767733,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660767733,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660767733,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660767733,44.235.216.0/24,3214,3214 3356 1299 209243 14618
1660767733,44.235.216.0/24,34019,34019 6696 1299 209243 14618
1660767733,44.235.216.0/24,6233,6233 3214 6830 1299 209243 14618
1660767733,44.235.216.0/24,39351,39351 1299 209243 14618
1660767733,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660767734,44.235.216.0/24,29467,29467 35280 6453 1299 209243 14618
1660767734,44.235.216.0/24,29467,29467 2914 1299 209243 14618
1660767734,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660767734,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660767734,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660767734,44.235.216.0/24,199938,199938 201709 6805 12956 1299 209243 14618
1660767734,44.235.216.0/24,1103,1103 6461 1299 209243 14618
1660767734,44.235.216.0/24,205206,205206 33891 3320 1299 209243 14618
1660767735,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660767735,44.235.216.0/24,8283,8283 57866 2914 1299 209243 14618
1660767735,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660767736,44.235.216.0/24,25160,25160 2914 1299 209243 14618
1660767736,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660767741,44.235.216.0/24,8283,8283 57866 3491 1299 209243 14618
1660767742,44.235.216.0/24,29467,29467 35280 2914 1299 209243 14618
1660767742,44.235.216.0/24,25160,25160 174 1299 209243 14618
1660767742,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660767742,44.235.216.0/24,47147,47147 3320 1299 209243 14618
1660767742,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660767743,44.235.216.0/24,29467,29467 35280 6453 1299 209243 14618
1660767743,44.235.216.0/24,8283,8283 38930 174 1299 209243 14618
1660767744,44.235.216.0/24,51185,51185 174 1299 209243 14618
1660767745,44.235.216.0/24,60501,60501 57264 174 1299 209243 14618
1660767745,44.235.216.0/24,34019,34019 30781 1299 209243 14618
1660767749,44.235.216.0/24,35598,35598 3216 174 1299 209243 14618
1660767753,44.235.216.0/24,47147,47147 3320 1299 209243 14618
1660767754,44.235.216.0/24,209650,209650 34927 34549 174 1299 209243 14618
1660767756,44.235.216.0/24,6908,6908 1239 1299 209243 14618
1660767757,44.235.216.0/24,34019,34019 8218 6461 1299 209243 14618
1660767757,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660767758,44.235.216.0/24,8888,8888 3214 50629 1299 209243 14618
1660767758,44.235.216.0/24,50629,50629 3320 1299 209243 14618
1660767760,44.235.216.0/24,50673,50673 33891 3320 1299 209243 14618
1660767760,44.235.216.0/24,3320,3320 1299 209243 14618
1660767761,44.235.216.0/24,14907,14907 3320 1299 209243 14618
1660767761,44.235.216.0/24,206313,206313 3320 1299 209243 14618
1660767762,44.235.216.0/24,60501,60501 12874 3303 3320 1299 209243 14618
1660767762,44.235.216.0/24,210312,210312 8298 51088 3257 1299 209243 14618
1660767763,44.235.216.0/24,205206,205206 33891 3320 1299 209243 14618
1660767764,44.235.216.0/24,34019,34019 30781 2914 1299 209243 14618
1660767764,44.235.216.0/24,34019,34019 3303 3320 1299 209243 14618
1660767766,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660767769,44.235.216.0/24,39351,39351 174 1299 209243 14618
1660767772,44.235.216.0/24,39351,39351 3320 1299 209243 14618
1660767774,44.235.216.0/24,209650,209650 34927 34549 3320 1299 209243 14618
1660767776,44.235.216.0/24,199938,199938 201709 8881 3320 1299 209243 14618
1660767789,44.235.216.0/24,50673,50673 33891 3320 1299 209243 14618
1660767900,44.235.216.0/24,206313,206313 50629 3320 1299 209243 14618
1660767921,44.235.216.0/24,209650,209650 34927 34549 33891 3320 1299 209243 14618
1660767922,44.235.216.0/24,209650,209650 34927 58299 34549 33891 3320 1299 209243 14618
1660767927,44.235.216.0/24,8888,8888 3214 50629 3320 1299 209243 14618
1660767900,44.235.216.0/24,206313,206313 50629 3320 1299 209243 14618
1660767921,44.235.216.0/24,209650,209650 34927 34549 33891 3320 1299 209243 14618
1660767922,44.235.216.0/24,209650,209650 34927 58299 34549 33891 3320 1299 209243 14618
1660767927,44.235.216.0/24,8888,8888 3214 50629 3320 1299 209243 14618
1660768682,44.235.216.0/24,6830,6830 1299 209243 14618
1660768682,44.235.216.0/24,6453,6453 1299 209243 14618
1660768682,44.235.216.0/24,8283,8283 8455 1299 209243 14618
1660768682,44.235.216.0/24,8283,8283 38930 1299 209243 14618
1660768682,44.235.216.0/24,8283,8283 1299 209243 14618
1660768682,44.235.216.0/24,8888,8888 1299 209243 14618
1660768682,44.235.216.0/24,210312,210312 8298 8283 8455 1299 209243 14618
1660768682,44.235.216.0/24,210312,210312 8298 8283 1299 209243 14618
1660768682,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660768682,44.235.216.0/24,47147,47147 1299 209243 14618
1660768682,44.235.216.0/24,47147,47147 1299 209243 14618
1660768682,44.235.216.0/24,205206,205206 1299 209243 14618
1660768682,44.235.216.0/24,12859,12859 6461 1299 209243 14618
1660768682,44.235.216.0/24,12859,12859 1299 209243 14618
1660768682,44.235.216.0/24,14907,14907 38930 1299 209243 14618
1660768682,44.235.216.0/24,14907,14907 1299 209243 14618
1660768682,44.235.216.0/24,29467,29467 35280 1299 209243 14618
1660768682,44.235.216.0/24,8455,8455 1299 209243 14618
1660768682,44.235.216.0/24,1103,1103 6461 1299 209243 14618
1660768682,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660768682,44.235.216.0/24,8218,8218 6461 1299 209243 14618
1660768682,44.235.216.0/24,35598,35598 1299 209243 14618
1660768682,44.235.216.0/24,35598,35598 6939 1299 209243 14618
1660768682,44.235.216.0/24,6233,6233 1299 209243 14618
1660768682,44.235.216.0/24,39351,39351 1299 209243 14618
1660768682,44.235.216.0/24,39351,39351 1299 209243 14618
1660768682,44.235.216.0/24,39351,39351 1299 209243 14618
1660768682,44.235.216.0/24,206313,206313 25291 1299 209243 14618
1660768682,44.235.216.0/24,3214,3214 1299 209243 14618
1660768682,44.235.216.0/24,199938,199938 1299 209243 14618
1660768682,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660768682,44.235.216.0/24,50673,50673 6762 1299 209243 14618
1660768682,44.235.216.0/24,34019,34019 200780 1299 209243 14618
1660768682,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660768682,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660768682,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660768683,44.235.216.0/24,25160,25160 1299 209243 14618
1660768683,44.235.216.0/24,60501,60501 3269 6762 1299 209243 14618
1660768683,44.235.216.0/24,29467,29467 35280 1299 209243 14618
1660768683,44.235.216.0/24,206313,206313 9002 1299 209243 14618
1660768683,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660768683,44.235.216.0/24,209650,209650 34927 1299 209243 14618
1660768683,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660768685,44.235.216.0/24,210312,210312 8298 25091 1299 209243 14618
1660768690,44.235.216.0/24,8455,8455 3356 1299 209243 14618
1660768692,44.235.216.0/24,60501,60501 57264 174 1299 209243 14618
1660768693,44.235.216.0/24,60501,60501 57264 41327 1299 209243 14618
1660768693,44.235.216.0/24,50629,50629 1299 209243 14618
1660768694,44.235.216.0/24,206313,206313 50629 1299 209243 14618
1660768694,44.235.216.0/24,30132,30132 1299 209243 14618
1660768695,44.235.216.0/24,3320,3320 1299 209243 14618
1660768704,44.235.216.0/24,59605,59605 1299 209243 14618
1660768708,44.235.216.0/24,15435,15435 174 1299 209243 14618
1660768708,44.235.216.0/24,50673,50673 174 1299 209243 14618
1660768708,44.235.216.0/24,24482,24482 174 1299 209243 14618
1660768710,44.235.216.0/24,51185,51185 6762 1299 209243 14618
1660768682,44.235.216.0/24,6830,6830 1299 209243 14618
1660768682,44.235.216.0/24,6453,6453 1299 209243 14618
1660768682,44.235.216.0/24,8283,8283 8455 1299 209243 14618
1660768682,44.235.216.0/24,8283,8283 38930 1299 209243 14618
1660768682,44.235.216.0/24,8283,8283 1299 209243 14618
1660768682,44.235.216.0/24,8888,8888 1299 209243 14618
1660768682,44.235.216.0/24,210312,210312 8298 8283 8455 1299 209243 14618
1660768682,44.235.216.0/24,210312,210312 8298 8283 1299 209243 14618
1660768682,44.235.216.0/24,47147,47147 2914 1299 209243 14618
1660768682,44.235.216.0/24,47147,47147 1299 209243 14618
1660768682,44.235.216.0/24,47147,47147 1299 209243 14618
1660768682,44.235.216.0/24,205206,205206 1299 209243 14618
1660768682,44.235.216.0/24,12859,12859 6461 1299 209243 14618
1660768682,44.235.216.0/24,12859,12859 1299 209243 14618
1660768682,44.235.216.0/24,14907,14907 38930 1299 209243 14618
1660768682,44.235.216.0/24,14907,14907 1299 209243 14618
1660768682,44.235.216.0/24,29467,29467 35280 1299 209243 14618
1660768682,44.235.216.0/24,8455,8455 1299 209243 14618
1660768682,44.235.216.0/24,1103,1103 6461 1299 209243 14618
1660768682,44.235.216.0/24,1103,1103 3257 1299 209243 14618
1660768682,44.235.216.0/24,8218,8218 6461 1299 209243 14618
1660768682,44.235.216.0/24,35598,35598 1299 209243 14618
1660768682,44.235.216.0/24,35598,35598 6939 1299 209243 14618
1660768682,44.235.216.0/24,6233,6233 1299 209243 14618
1660768682,44.235.216.0/24,39351,39351 1299 209243 14618
1660768682,44.235.216.0/24,39351,39351 1299 209243 14618
1660768682,44.235.216.0/24,39351,39351 1299 209243 14618
1660768682,44.235.216.0/24,206313,206313 25291 1299 209243 14618
1660768682,44.235.216.0/24,3214,3214 1299 209243 14618
1660768682,44.235.216.0/24,199938,199938 1299 209243 14618
1660768682,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660768682,44.235.216.0/24,50673,50673 6762 1299 209243 14618
1660768682,44.235.216.0/24,34019,34019 200780 1299 209243 14618
1660768682,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660768682,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660768682,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660768683,44.235.216.0/24,25160,25160 1299 209243 14618
1660768683,44.235.216.0/24,60501,60501 3269 6762 1299 209243 14618
1660768683,44.235.216.0/24,29467,29467 35280 1299 209243 14618
1660768683,44.235.216.0/24,206313,206313 9002 1299 209243 14618
1660768683,44.235.216.0/24,6908,6908 2914 1299 209243 14618
1660768683,44.235.216.0/24,209650,209650 34927 1299 209243 14618
1660768683,44.235.216.0/24,24482,24482 6453 1299 209243 14618
1660768685,44.235.216.0/24,210312,210312 8298 25091 1299 209243 14618
1660768690,44.235.216.0/24,8455,8455 3356 1299 209243 14618
1660768692,44.235.216.0/24,60501,60501 57264 174 1299 209243 14618
1660768693,44.235.216.0/24,60501,60501 57264 41327 1299 209243 14618
1660768693,44.235.216.0/24,50629,50629 1299 209243 14618
1660768694,44.235.216.0/24,206313,206313 50629 1299 209243 14618
1660768694,44.235.216.0/24,30132,30132 1299 209243 14618
1660768695,44.235.216.0/24,3320,3320 1299 209243 14618
1660768704,44.235.216.0/24,59605,59605 1299 209243 14618
1660768708,44.235.216.0/24,15435,15435 174 1299 209243 14618
1660768708,44.235.216.0/24,50673,50673 174 1299 209243 14618
1660768708,44.235.216.0/24,24482,24482 174 1299 209243 14618
1660768710,44.235.216.0/24,51185,51185 6762 1299 209243 14618
1660768825,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660768825,44.235.216.0/24,3214,3214 6830 1299 209243 14618
1660768825,44.235.216.0/24,199938,199938 201709 8881 1299 209243 14618
1660768825,44.235.216.0/24,199938,199938 201709 8881 1299 209243 14618
1660768825,44.235.216.0/24,34019,34019 30781 1299 209243 14618
1660768825,44.235.216.0/24,35598,35598 8732 1299 209243 14618
1660768825,44.235.216.0/24,35598,35598 3216 1299 209243 14618
1660768825,44.235.216.0/24,8283,8283 57866 1299 209243 14618
1660768825,44.235.216.0/24,8283,8283 57866 3491 1299 209243 14618
1660768825,44.235.216.0/24,8283,8283 57866 9002 1299 209243 14618
1660768825,44.235.216.0/24,8888,8888 3356 1299 209243 14618
1660768825,44.235.216.0/24,12859,12859 2914 1299 209243 14618
1660768825,44.235.216.0/24,6233,6233 3356 1299 209243 14618
1660768825,44.235.216.0/24,14907,14907 3320 1299 209243 14618
1660768825,44.235.216.0/24,47147,47147 1299 209243 14618
1660768825,44.235.216.0/24,47147,47147 1299 209243 14618
1660768825,44.235.216.0/24,47147,47147 2914 1299 209243 14618
