timestamp,prefix,peer_asn,as_path
1300774899,69.171.240.0/20,3549,3549 32934
1300778106,69.171.255.0/24,7018,7018 4134 9318 32934
1300778107,69.171.255.0/24,3257,3257 4134 9318 32934
1300778106,69.171.255.0/24,7018,7018 4134 9318 32934
1300778107,69.171.255.0/24,3257,3257 4134 9318 32934
