timestamp,prefix,peer_asn,as_path
1764795065,87.229.125.0/24,328840,328840 327727 174 396356 834
1764801549,87.229.125.0/24,61218,61218 6939 3356 15830 834
1764801549,87.229.125.0/24,48185,48185 3356 15830 834
1764801554,87.229.125.0/24,14907,14907 3356 15830 834
1764801560,87.229.125.0/24,3549,3549 3356 15830 834
1764801587,87.229.125.0/24,3549,3549 3356 15830 834
